Timestamp,ADCS_mode,X_Coarse_Spin,Y_Coarse_Spin,Z_Coarse_Spin,PD1_CSS_theta,PD2_CSS_theta,PD3_CSS_theta,PD4_CSS_theta,PD5_CSS_theta,PD6_CSS_theta,HD_Cam_Temp,ACU2_Temp,Battery_Temp,Battery_Voltage,NanoMind_Temp,PDU_Channels_Status,SDR_Temp,SEPP_Temp,Background_RSSI,Last_RSSI,NanoCom_Temp
2024-05-19 20:07:18.880000,2.0,,,,0.8980450630187988,0.03898288309574127,0.426738440990448,0.08085574209690094,0.0,0.0,,,,,,,,,,,
2024-05-19 20:07:23.842000,2.0,,,,0.8182772994041443,0.06193790212273598,0.5073779821395874,0.0484795868396759,0.0,0.0,,,,,,,,,,,
2024-05-19 20:07:31.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,308.0
2024-05-19 20:07:28.850000,2.0,,,,0.7373658418655396,0.07342691719532013,0.5918176770210266,0.027695313096046448,0.0,0.0,,,,,,,,,,,
2024-05-19 20:07:33.843000,2.0,,,,0.6413100957870483,0.08952821791172028,0.6747628450393677,0.023078523576259613,0.0,0.0,,,,,,,,,,,
2024-05-19 20:07:41.000000,,,,,,,,,,,,,,,,,,,-97.0,0.0,308.0
2024-05-19 20:07:38.849000,2.0,,,,0.5420793294906616,0.1056528240442276,0.7494968175888062,0.023078523576259613,0.0,0.0,,,,,,,,,,,
2024-05-19 20:07:43.850000,2.0,,,,0.4423920214176178,0.12180504947900772,0.8260471224784851,0.023078523576259613,0.0,0.002642078557983041,,,,,,,,,,,
2024-05-19 20:07:51.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,308.0
2024-05-19 20:07:48.858000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:07:48.864000,,-0.004989053588360548,-0.020356575027108192,-0.0019682871643453836,,,,,,,,,266.0,8120.0,,,,,,,
2024-05-19 20:07:48.875000,2.0,,,,0.33848005533218384,0.13798928260803223,0.8930088877677917,0.023078523576259613,0.0,0.005284175742417574,,,,,,,,,,,
2024-05-19 20:07:58.849000,,,,,,,,,,,0.0,325.0,266.0,,311.0,,0.0,0.0,,,308.0
2024-05-19 20:07:53.843000,2.0,,,,0.2354297786951065,0.1495715081691742,0.943831741809845,0.023078523576259613,0.0,0.00792630948126316,,,,,,,,,,,
2024-05-19 20:08:01.000000,,,,,,,,,,,,,,,,,,,-96.0,0.0,308.0
2024-05-19 20:07:58.856000,2.0,,,,0.13487663865089417,0.16349706053733826,0.9797869920730591,0.023078523576259613,0.0,0.010568498633801937,,,,,,,,,,,
2024-05-19 20:08:03.843000,2.0,,,,0.049416542053222656,0.1704716831445694,0.9844169020652771,0.020770322531461716,0.0,0.015853116288781166,,,,,,,,,,,
2024-05-19 20:08:11.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,309.0
2024-05-19 20:08:08.846000,2.0,,,,0.0,0.17978428304195404,0.9751889705657959,0.025386851280927658,0.0,0.03435374051332474,,,,,,,,,,,
2024-05-19 20:08:13.849000,2.0,,,,0.0,0.2007967233657837,0.9482269287109375,0.020770322531461716,0.0,0.12716205418109894,,,,,,,,,,,
2024-05-19 20:08:21.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,309.0
2024-05-19 20:08:18.857000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:08:18.880000,2.0,,,,0.0,0.22895555198192596,0.9012506008148193,0.020770322531461716,0.0,0.23193441331386566,,,,,,,,,,,
2024-05-19 20:08:18.864000,,-0.006307641044259071,-0.019517475739121437,0.0035458013880997896,,,,,,,,,266.0,8094.0,,,,,,,
2024-05-19 20:08:23.842000,2.0,,,,0.0,0.2336660772562027,0.8413465619087219,0.018462229520082474,0.0,0.3506089746952057,,,,,,,,,,,
2024-05-19 20:08:31.000000,,,,,,,,,,,,,,,,,,,-92.0,0.0,310.0
2024-05-19 20:08:29.224000,2.0,,,,0.0,0.231310173869133,0.770780622959137,0.018462229520082474,0.0,0.45991137623786926,,,,,,,,,,,
2024-05-19 20:08:33.875000,2.0,,,,0.0,0.21250861883163452,0.691335141658783,0.018462229520082474,0.0,0.5755157470703125,,,,,,,,,,,
2024-05-19 20:08:41.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,310.0
2024-05-19 20:08:38.871000,2.0,,,,0.0,0.2101639211177826,0.6136634349822998,0.018462229520082474,0.0,0.6834295988082886,,,,,,,,,,,
2024-05-19 20:08:43.850000,2.0,,,,0.0,0.19378304481506348,0.528088390827179,0.018462229520082474,0.0,0.7867701053619385,,,,,,,,,,,
2024-05-19 20:08:51.000000,,,,,,,,,,,,,,,,,,,-96.0,0.0,311.0
2024-05-19 20:08:48.858000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:08:48.865000,,-0.01110250037163496,-0.016400815919041634,0.014214366674423218,,,,,,,,,268.0,8039.0,,,,,,,
2024-05-19 20:08:48.874000,2.0,,,,0.0,0.16582101583480835,0.4437496066093445,0.018462229520082474,0.0,0.8770313262939453,,,,,,,,,,,
2024-05-19 20:08:53.843000,2.0,,,,0.0,0.1356751173734665,0.35992494225502014,0.018462229520082474,0.0,0.9643620848655701,,,,,,,,,,,
2024-05-19 20:09:02.997746,,,,,,,,,,,,,,,,,,,-92.0,0.0,311.0
2024-05-19 20:08:58.849000,,,,,,,,,,,0.0,328.0,268.0,,313.0,,0.0,0.0,,,311.0
2024-05-19 20:08:58.856000,2.0,,,,0.0,0.07572583854198456,0.2813468873500824,0.018462229520082474,0.0,1.0326778888702393,,,,,,,,,,,
2024-05-19 20:09:03.843000,2.0,,,,0.0,0.04127725586295128,0.21240168809890747,0.018462229520082474,0.0,1.0810520648956299,,,,,,,,,,,
2024-05-19 20:09:11.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,311.0
2024-05-19 20:09:08.843000,2.0,,,,0.0,0.0,0.16267900168895721,0.09475528448820114,0.0,1.1040153503417969,,,,,,,,,,,
2024-05-19 20:09:13.850000,2.0,,,,0.0,0.0,0.11077217012643814,0.14823168516159058,0.0,1.0924066305160522,,,,,,,,,,,
2024-05-19 20:09:21.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,312.0
2024-05-19 20:09:18.857000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:09:18.880000,2.0,,,,0.0,0.0,0.015425603836774826,0.21865709125995636,0.0,1.0590382814407349,,,,,,,,,,,
2024-05-19 20:09:18.864000,,-0.016017232090234756,-0.009328396059572697,0.018769485875964165,,,,,,,,,268.0,7948.0,,,,,,,
2024-05-19 20:09:23.843000,2.0,,,,0.0,0.0,0.010283509269356728,0.29985207319259644,0.0,0.9976150393486023,,,,,,,,,,,
2024-05-19 20:09:31.000000,,,,,,,,,,,,,,,,,,,-111.0,0.0,312.0
2024-05-19 20:09:28.853000,2.0,,,,0.0,0.0,0.010283509269356728,0.3881257176399231,0.0,0.9238146543502808,,,,,,,,,,,
2024-05-19 20:09:38.841000,,,,,,,,,,,0.0,325.0,269.0,,314.0,,0.0,0.0,,,312.0
2024-05-19 20:09:33.842000,2.0,,,,0.0,0.0,0.07978039979934692,0.4615941345691681,0.0,0.8366801738739014,,,,,,,,,,,
2024-05-19 20:09:41.000000,,,,,,,,,,,,,,,,,,,-98.0,0.0,313.0
2024-05-19 20:09:38.848000,2.0,,,,0.0,0.0,0.01285451278090477,0.5567752718925476,0.0,0.735674262046814,,,,,,,,,,,
2024-05-19 20:09:43.849000,2.0,,,,0.0,0.0,0.028282921761274338,0.6492681503295898,0.0,0.6333209872245789,,,,,,,,,,,
2024-05-19 20:09:51.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,313.0
2024-05-19 20:09:48.856000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:09:48.863000,,-0.016616590321063995,-0.0027354639023542404,-0.0013689292827621102,,,,,,,,,269.0,7976.0,,,,,,,
2024-05-19 20:09:48.873000,2.0,,,,0.0,0.0,0.0901009812951088,0.6934814453125,0.0,0.5198041796684265,,,,,,,,,,,
2024-05-19 20:09:53.843000,2.0,,,,0.0,0.0,0.01799679547548294,0.7743019461631775,0.0,0.39887845516204834,,,,,,,,,,,
2024-05-19 20:10:01.000000,,,,,,,,,,,,,,,,,,,-95.0,0.0,313.0
2024-05-19 20:09:58.856000,2.0,,,,0.0,0.0,0.015425603836774826,0.8273488879203796,0.0,0.2673822045326233,,,,,,,,,,,
2024-05-19 20:10:03.843000,2.0,,,,0.002744249766692519,0.0,0.010283509269356728,0.9095304012298584,0.053768452256917953,0.14316058158874512,,,,,,,,,,,
2024-05-19 20:10:11.000000,,,,,,,,,,,,,,,,,,,-110.0,0.0,313.0
2024-05-19 20:10:08.843000,2.0,,,,0.002744249766692519,0.0,0.00771257234737277,0.8909626603126526,0.06184334307909012,0.0,,,,,,,,,,,
2024-05-19 20:10:13.850000,2.0,,,,0.008232831954956055,0.0,0.005141686648130417,0.8946416974067688,0.07261623442173004,0.0,,,,,,,,,,,
2024-05-19 20:10:21.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,313.0
2024-05-19 20:10:18.877000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:10:19.216000,,-0.016496717929840088,-0.004054049961268902,-0.015034281648695469,,,,,,,,,270.0,7969.0,,,,,,,
2024-05-19 20:10:19.269000,2.0,,,,0.12657301127910614,0.0,0.0025708347093313932,0.8764102458953857,0.1374761462211609,0.0,,,,,,,,,,,
2024-05-19 20:10:23.872000,2.0,,,,0.2326086312532425,0.0,0.0025708347093313932,0.8341934084892273,0.2001817375421524,0.0,,,,,,,,,,,
2024-05-19 20:10:31.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,314.0
2024-05-19 20:10:29.219000,2.0,,,,0.33848005533218384,0.0,0.0025708347093313932,0.7775350213050842,0.252579927444458,0.0,,,,,,,,,,,
2024-05-19 20:10:33.879000,2.0,,,,0.4515216052532196,0.0,0.0,0.6874948143959045,0.29163920879364014,0.0,,,,,,,,,,,
2024-05-19 20:10:42.074157,,,,,,,,,,,,,,,,,,,-108.0,0.0,314.0
2024-05-19 20:10:38.845000,,,,,,,,,,,0.0,332.0,270.0,,315.0,,0.0,0.0,,,314.0
2024-05-19 20:10:38.852000,2.0,,,,0.5614141225814819,0.0,0.0,0.011538493447005749,0.32265010476112366,0.0,,,,,,,,,,,
2024-05-19 20:10:43.853000,2.0,,,,0.6655036807060242,0.0,0.0,0.0069229984655976295,0.33116233348846436,0.0,,,,,,,,,,,
2024-05-19 20:10:51.547318,,,,,,,,,,,,,,,,,,,-111.0,0.0,314.0
2024-05-19 20:10:48.870000,,-0.014578774571418762,-0.005971994716674089,-0.007122762501239777,,,,,,,,,271.0,8010.0,,,,,,,
2024-05-19 20:10:48.862000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:10:48.879000,2.0,,,,0.7560619115829468,0.0,0.0,0.0069229984655976295,0.3169887661933899,0.0,,,,,,,,,,,
2024-05-19 20:10:53.846000,2.0,,,,0.838574230670929,0.0,0.0,0.0069229984655976295,0.2944459915161133,0.0,,,,,,,,,,,
2024-05-19 20:11:01.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,314.0
2024-05-19 20:10:58.859000,2.0,,,,0.9113685488700867,0.0,0.0,0.013846328482031822,0.25813427567481995,0.0,,,,,,,,,,,
2024-05-19 20:11:03.846000,2.0,,,,0.9720062017440796,0.0,0.0,0.002307649701833725,0.2249232828617096,0.0,,,,,,,,,,,
2024-05-19 20:11:11.521571,,,,,,,,,,,,,,,,,,,-108.0,0.0,315.0
2024-05-19 20:11:08.846000,2.0,,,,1.0069913864135742,0.0,0.0,0.07622616738080978,0.1892261654138565,0.0,,,,,,,,,,,
2024-05-19 20:11:13.850000,2.0,,,,1.0332138538360596,0.0022925320081412792,0.0025708347093313932,0.05310084670782089,0.1537715494632721,0.0,,,,,,,,,,,
2024-05-19 20:11:21.525042,,,,,,,,,,,,,,,,,,,-114.0,0.0,315.0
2024-05-19 20:11:18.857000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:11:18.864000,,-0.0136198028922081,-0.0022559778299182653,0.014094495214521885,,,,,,,,,271.0,7960.0,,,,,,,
2024-05-19 20:11:18.873000,,,,,,,,,,,0.0,336.0,271.0,,316.0,,0.0,0.0,,,314.0
2024-05-19 20:11:18.880000,2.0,,,,1.0332138538360596,0.018341267481446266,0.0025708347093313932,0.0,0.1374761462211609,0.0,,,,,,,,,,,
2024-05-19 20:11:23.843000,2.0,,,,1.0332138538360596,0.06423500925302505,0.0025708347093313932,0.0,0.12392480671405792,0.0,,,,,,,,,,,
2024-05-19 20:11:31.470391,,,,,,,,,,,,,,,,,,,-117.0,0.0,315.0
2024-05-19 20:11:28.849000,2.0,,,,1.0018768310546875,0.12180504947900772,0.0025708347093313932,0.0,0.14018936455249786,0.0,,,,,,,,,,,
2024-05-19 20:11:33.845000,2.0,,,,0.9720062017440796,0.17745468020439148,0.0,0.0,0.17010822892189026,0.0,,,,,,,,,,,
2024-05-19 20:11:41.457925,,,,,,,,,,,,,,,,,,,-118.0,0.0,315.0
2024-05-19 20:11:38.845000,,,,,,,,,,,0.0,336.0,271.0,,317.0,,0.0,0.0,,,315.0
2024-05-19 20:11:38.852000,2.0,,,,0.9203794598579407,0.22189942002296448,0.0,0.0,0.22768071293830872,0.0,,,,,,,,,,,
2024-05-19 20:11:43.853000,2.0,,,,0.8593403697013855,0.25967180728912354,0.0,0.0,0.30569735169410706,0.0,,,,,,,,,,,
2024-05-19 20:11:52.558779,,,,,,,,,,,,,,,,,,,-116.0,0.0,315.0
2024-05-19 20:11:48.860000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:11:48.868000,,-0.012660830281674862,0.011529246345162392,0.031475864350795746,,,,,,,,,271.0,8032.0,,,,,,,
2024-05-19 20:11:48.877000,2.0,,,,0.782805860042572,0.2739315927028656,0.0,0.0,0.41780608892440796,0.0,,,,,,,,,,,
2024-05-19 20:11:53.845000,2.0,,,,0.7044858336448669,0.029807303100824356,0.0,0.0,0.5358291864395142,0.0,,,,,,,,,,,
2024-05-19 20:12:01.561830,,,,,,,,,,,,,,,,,,,-116.0,0.0,316.0
2024-05-19 20:11:58.852000,,,,,,,,,,,0.0,338.0,271.0,,317.0,,0.0,0.0,,,316.0
2024-05-19 20:11:58.859000,2.0,,,,0.6141839027404785,0.0,0.0,0.0,0.6458989381790161,0.0,,,,,,,,,,,
2024-05-19 20:12:03.846000,2.0,,,,0.5103421807289124,0.0,0.0,0.0,0.7810526490211487,0.0,,,,,,,,,,,
2024-05-19 20:12:11.563531,,,,,,,,,,,,,,,,,,,-115.0,0.0,316.0
2024-05-19 20:12:08.849000,2.0,,,,0.41823527216911316,0.0,0.0,0.0,0.843570351600647,0.0,,,,,,,,,,,
2024-05-19 20:12:13.853000,2.0,,,,0.3095303773880005,0.0,0.0,0.0,0.9196503758430481,0.0,,,,,,,,,,,
2024-05-19 20:12:21.522000,,,,,,,,,,,,,,,,,,,-112.0,0.0,316.0
2024-05-19 20:12:18.860000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:12:18.868000,,-0.004269825294613838,0.020040122792124748,0.011457323096692562,,,,,,,,,272.0,8177.0,,,,,,,
2024-05-19 20:12:18.876000,,,,,,,,,,,0.0,340.0,272.0,,318.0,,0.0,0.0,,,316.0
2024-05-19 20:12:19.201000,2.0,,,,0.212911918759346,0.0,0.0,0.0,0.9845251441001892,0.0,,,,,,,,,,,
2024-05-19 20:12:23.845000,2.0,,,,0.1155150756239891,0.009170248173177242,0.0,0.0,1.0194487571716309,0.0,,,,,,,,,,,
2024-05-19 20:12:31.534613,,,,,,,,,,,,,,,,,,,-117.0,0.0,316.0
2024-05-19 20:12:28.853000,2.0,,,,0.038428906351327896,0.0,0.0,0.0,1.0456589460372925,0.013210761360824108,,,,,,,,,,,
2024-05-19 20:12:33.846000,2.0,,,,0.0,0.0,0.0,0.0,1.0564801692962646,0.021138178184628487,,,,,,,,,,,
2024-05-19 20:12:41.527229,,,,,,,,,,,,,,,,,,,-111.0,0.0,317.0
2024-05-19 20:12:51.542494,,,,,,,,,,,,,,,,,,,-118.0,0.0,317.0
2024-05-19 20:13:01.583425,,,,,,,,,,,,,,,,,,,-118.0,0.0,316.0
2024-05-19 20:13:12.145353,,,,,,,,,,,,,,,,,,,-119.0,0.0,316.0
2024-05-19 20:13:21.569090,,,,,,,,,,,,,,,,,,,-114.0,0.0,316.0
2024-05-19 20:13:18.823000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:13:31.522540,,,,,,,,,,,,,,,,,,,-115.0,0.0,315.0
2024-05-19 20:13:28.839000,2.0,,,,0.0,0.0,0.0,0.0,0.255356103181839,0.89372718334198,,,,,,,,,,,
2024-05-19 20:13:33.829000,2.0,,,,0.0,0.0,0.0,0.0,0.1646578162908554,0.9551517367362976,,,,,,,,,,,
2024-05-19 20:13:41.550630,,,,,,,,,,,,,,,,,,,-112.0,0.0,315.0
2024-05-19 20:13:38.826000,,,,,,,,,,,0.0,336.0,273.0,,319.0,,0.0,0.0,,,315.0
2024-05-19 20:13:38.833000,2.0,,,,0.0,0.07572583854198456,0.0,0.0,0.08070138841867447,1.0025055408477783,,,,,,,,,,,
2024-05-19 20:13:43.834000,2.0,,,,0.0,0.05964113026857376,0.0,0.0,0.06453584134578705,1.0326778888702393,,,,,,,,,,,
2024-05-19 20:13:51.565576,,,,,,,,,,,,,,,,,,,-118.0,0.0,315.0
2024-05-19 20:13:48.822000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:13:48.828000,,-0.008944813162088394,0.002778625814244151,-0.04548164829611778,,,,,,,,,273.0,8055.0,,,,,,,
2024-05-19 20:13:48.837000,2.0,,,,0.0,0.04357185587286949,0.0,0.0,0.06184334307909012,1.0590382814407349,,,,,,,,,,,
2024-05-19 20:13:53.827000,2.0,,,,0.0,0.03210093453526497,0.0,0.0,0.053768452256917953,1.0699344873428345,,,,,,,,,,,
2024-05-19 20:14:01.574327,,,,,,,,,,,,,,,,,,,-118.0,0.0,315.0
2024-05-19 20:13:58.833000,,,,,,,,,,,0.0,335.0,273.0,,319.0,,0.0,0.0,,,315.0
2024-05-19 20:13:58.840000,2.0,,,,0.0,0.006877643521875143,0.0,0.025386851280927658,0.05645966902375221,1.0699344873428345,,,,,,,,,,,
2024-05-19 20:14:03.827000,2.0,,,,0.0,0.0,0.0,0.07159823179244995,0.06184334307909012,1.053668737411499,,,,,,,,,,,
2024-05-19 20:14:11.564367,,,,,,,,,,,,,,,,,,,-119.0,0.0,315.0
2024-05-19 20:14:08.827000,2.0,,,,0.0,0.0,0.0,0.09939241409301758,0.08879182487726212,1.0275449752807617,,,,,,,,,,,
2024-05-19 20:14:13.838000,2.0,,,,0.0,0.0,0.0,0.12959067523479462,0.1537715494632721,0.9736964702606201,,,,,,,,,,,
2024-05-19 20:14:21.546224,,,,,,,,,,,,,,,,,,,-118.0,0.0,316.0
2024-05-19 20:14:18.825000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:14:18.832000,,-0.007746097166091204,-0.012684798799455166,-0.021747086197137833,,,,,,,,,273.0,8099.0,,,,,,,
2024-05-19 20:14:18.839000,,,,,,,,,,,0.0,334.0,273.0,,319.0,,0.0,0.0,,,315.0
2024-05-19 20:14:18.847000,2.0,,,,0.0,0.0,0.0,0.14823168516159058,0.241494819521904,0.9282105565071106,,,,,,,,,,,
2024-05-19 20:14:23.831000,2.0,,,,0.0,0.0,0.0,0.17160697281360626,0.3340052664279938,0.8525965809822083,,,,,,,,,,,
2024-05-19 20:14:31.519413,,,,,,,,,,,,,,,,,,,-120.0,0.0,316.0
2024-05-19 20:14:28.838000,2.0,,,,0.0,0.0,0.0,0.18802540004253387,0.4207480251789093,0.7756075859069824,,,,,,,,,,,
2024-05-19 20:14:33.830000,2.0,,,,0.0,0.0,0.0,0.0,0.5140918493270874,0.7005868554115295,,,,,,,,,,,
2024-05-19 20:14:41.541336,,,,,,,,,,,,,,,,,,,-111.0,0.0,316.0
2024-05-19 20:14:38.829000,,,,,,,,,,,0.0,334.0,273.0,,319.0,,0.0,0.0,,,316.0
2024-05-19 20:14:38.836000,2.0,,,,0.0,0.0,0.0,0.0,0.5995811223983765,0.6009231209754944,,,,,,,,,,,
2024-05-19 20:14:43.837000,2.0,,,,0.0,0.0,0.0,0.0,0.6869243383407593,0.4986218810081482,,,,,,,,,,,
2024-05-19 20:14:51.568285,,,,,,,,,,,,,,,,,,,-110.0,0.0,316.0
2024-05-19 20:14:48.828000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:14:48.835000,,-0.008105713874101639,-0.01712004281580448,-0.002567645162343979,,,,,,,,,273.0,8114.0,,,,,,,
2024-05-19 20:14:48.843000,2.0,,,,0.0,0.0,0.0,0.0,0.7585980892181396,0.39315101504325867,,,,,,,,,,,
2024-05-19 20:14:53.830000,2.0,,,,0.0,0.0,0.0,0.0,0.8196377754211426,0.2783565819263458,,,,,,,,,,,
2024-05-19 20:15:01.526944,,,,,,,,,,,,,,,,,,,-113.0,0.0,316.0
2024-05-19 20:14:58.836000,,,,,,,,,,,0.0,334.0,273.0,,319.0,,0.0,0.0,,,316.0
2024-05-19 20:14:58.843000,2.0,,,,0.0,0.0,0.0,0.0,0.8640167117118835,0.16722910106182098,,,,,,,,,,,
2024-05-19 20:15:03.830000,2.0,,,,0.0,0.0,0.0,0.0,0.8681647181510925,0.06345238536596298,,,,,,,,,,,
2024-05-19 20:15:12.598594,,,,,,,,,,,,,,,,,,,-117.0,0.0,316.0
2024-05-19 20:15:08.830000,2.0,,,,0.03568277508020401,0.0,0.0,0.025386851280927658,0.8476215600967407,0.00792630948126316,,,,,,,,,,,
2024-05-19 20:15:21.574180,,,,,,,,,,,,,,,,,,,-119.0,0.0,317.0
2024-05-19 20:15:18.824000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:15:18.831000,,-0.013260186649858952,-0.015681587159633636,0.0185297429561615,,,,,,,,,273.0,8116.0,,,,,,,
2024-05-19 20:15:18.839000,,,,,,,,,,,0.0,333.0,273.0,,319.0,,0.0,0.0,,,316.0
2024-05-19 20:15:18.846000,2.0,,,,0.22697198390960693,0.0,0.0,0.0,0.7044275403022766,0.0,,,,,,,,,,,
2024-05-19 20:15:23.830000,2.0,,,,0.3559908866882324,0.0,0.0,0.278184175491333,0.5898488163948059,0.0,,,,,,,,,,,
2024-05-19 20:15:31.564541,,,,,,,,,,,,,,,,,,,-112.0,0.0,317.0
2024-05-19 20:15:28.837000,2.0,,,,0.4791593551635742,0.0,0.0,0.0,0.4653664231300354,0.0,,,,,,,,,,,
2024-05-19 20:15:33.830000,2.0,,,,0.5974916815757751,0.0,0.0,0.0,0.328322172164917,0.0,,,,,,,,,,,
2024-05-19 20:15:41.590516,,,,,,,,,,,,,,,,,,,-113.0,0.0,317.0
2024-05-19 20:15:38.829000,,,,,,,,,,,0.0,335.0,273.0,,319.0,,0.0,0.0,,,317.0
2024-05-19 20:15:38.837000,2.0,,,,0.7044858336448669,0.0,0.0,0.45644596219062805,0.21666130423545837,0.0,,,,,,,,,,,
2024-05-19 20:15:43.834000,2.0,,,,0.7944866418838501,0.0,0.0,0.3856339156627655,0.14018936455249786,0.0,,,,,,,,,,,
2024-05-19 20:15:51.527651,,,,,,,,,,,,,,,,,,,-115.0,0.0,317.0
2024-05-19 20:15:48.822000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:15:48.828000,,-0.01637684740126133,-0.006331608630716801,0.011936808004975319,,,,,,,,,273.0,8085.0,,,,,,,
2024-05-19 20:15:48.837000,2.0,,,,0.8806191086769104,0.0,0.0,0.2950248420238495,0.08339759707450867,0.0,,,,,,,,,,,
2024-05-19 20:15:53.827000,2.0,,,,0.9528001546859741,0.0,0.0,0.1903749704360962,0.04838717356324196,0.0,,,,,,,,,,,
2024-05-19 20:16:01.473740,,,,,,,,,,,,,,,,,,,-117.0,0.0,318.0
2024-05-19 20:15:58.833000,,,,,,,,,,,0.0,335.0,273.0,,319.0,,0.0,0.0,,,317.0
2024-05-19 20:15:58.840000,2.0,,,,1.0018768310546875,0.0,0.0,0.09243748337030411,0.043007295578718185,0.0,,,,,,,,,,,
2024-05-19 20:16:03.827000,2.0,,,,1.0278785228729248,0.0,0.04371806979179382,0.060034893453121185,0.02687450870871544,0.0,,,,,,,,,,,
2024-05-19 20:16:11.452667,,,,,,,,,,,,,,,,,,,-114.0,0.0,318.0
2024-05-19 20:16:08.830000,2.0,,,,1.0278785228729248,0.0,0.05658850073814392,0.05079008266329765,0.0,0.0,,,,,,,,,,,
2024-05-19 20:16:13.834000,2.0,,,,1.022589921951294,0.048161741346120834,0.06173918396234512,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:16:21.406454,,,,,,,,,,,,,,,,,,,-112.0,0.0,318.0
2024-05-19 20:16:18.822000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:16:18.829000,,-0.015657618641853333,-0.004413664806634188,-0.014075309969484806,,,,,,,,,274.0,8052.0,,,,,,,
2024-05-19 20:16:18.836000,,,,,,,,,,,0.0,335.0,274.0,,319.0,,0.0,0.0,,,318.0
2024-05-19 20:16:18.843000,2.0,,,,0.9968031048774719,0.11949573457241058,0.07720161974430084,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:16:23.827000,2.0,,,,0.9528001546859741,0.2007967233657837,0.11077217012643814,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:16:31.438210,,,,,,,,,,,,,,,,,,,-113.0,0.0,318.0
2024-05-19 20:16:28.834000,2.0,,,,0.8849407434463501,0.2834697961807251,0.1548682302236557,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:16:33.827000,2.0,,,,0.8023516535758972,0.3854486644268036,0.2097724974155426,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:16:38.833000,2.0,,,,0.7189821600914001,0.42285192012786865,0.27065902948379517,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:17:11.000000,,,,,,,,,,,,,,,,,,,-111.0,0.0,318.0
2024-05-19 20:17:08.827000,2.0,,,,0.1487371027469635,0.7743081450462341,0.5490521192550659,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:17:13.834000,2.0,,,,0.07966738939285278,0.733426034450531,0.5400354862213135,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:17:21.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,318.0
2024-05-19 20:17:18.821000,2.0,,,,,,,,,,,,,,,113.0,,,,,
2024-05-19 20:17:18.828000,,-0.01218134444206953,-0.005132894031703472,0.007741305977106094,,,,,,,,,275.0,8097.0,,,,,,,
2024-05-19 20:17:18.842000,2.0,,,,0.04117532819509506,0.7679144740104675,0.5162240266799927,0.0,0.0,0.0,,,,,,,,,,,
2024-05-19 20:17:32.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,318.0
2024-05-19 20:17:28.836000,2.0,,,,0.0,0.7937344908714294,0.39031869173049927,0.0,0.0,0.11385507136583328,,,,,,,,,,,
2024-05-19 20:17:33.826000,2.0,,,,0.0,0.8102208375930786,0.2947535216808319,0.0,0.0,0.19408777356147766,,,,,,,,,,,
2024-05-19 20:17:41.469255,,,,,,,,,,,,,,,,,,,-115.0,0.0,318.0
2024-05-19 20:18:03.830000,2.0,,,,0.0,0.0,0.0,0.0,0.15649133920669556,0.7075194716453552,,,,,,,,,,,
